00:00:00,22,13
00:03:00,0,22
00:13:00,22,0
00:23:00,0,22
00:33:00,22,0
00:43:00,0,22
00:53:00,22,0
01:03:00,0,22
01:13:00,22,0
01:23:00,0,22
01:33:00,22,0
01:43:00,0,22
01:53:00,22,0
02:03:00,0,22
02:17:00,22,0
05:13:00,11,0
05:23:00,13,22
05:26:00,11,0
05:31:00,0,22
05:35:00,13,22
05:36:00,22,0
05:39:00,11,0
05:46:00,0,22
05:48:00,22,0
05:57:00,13,22
05:58:00,0,22
06:02:00,22,0
06:10:00,0,22
06:12:00,11,0
06:12:00,22,0
06:20:00,0,22
06:22:00,22,0
06:24:00,13,22
06:29:00,0,22
06:30:00,22,0
06:34:00,11,0
06:38:00,0,22
06:38:00,22,0
06:46:00,0,22
06:46:00,22,0
06:53:00,0,22
06:54:00,13,22
06:54:00,22,0
06:56:00,12,0
07:00:00,0,22
07:02:00,22,0
07:07:00,0,22
07:08:00,22,0
07:13:00,0,22
07:14:00,22,0
07:19:00,0,22
07:20:00,22,0
07:24:00,13,22
07:25:00,0,22
07:26:00,22,0
07:31:00,0,22
07:33:00,22,0
07:37:00,0,22
07:38:00,22,0
07:43:00,0,22
07:44:00,22,0
07:47:00,11,0
07:50:00,0,22
07:50:00,22,0
07:56:00,0,22
07:56:00,22,0
08:02:00,0,22
08:02:00,22,0
08:07:00,0,22
08:08:00,22,0
08:13:00,0,22
08:14:00,22,0
08:19:00,0,22
08:20:00,22,0
08:25:00,0,22
08:26:00,22,0
08:31:00,0,22
08:32:00,22,0
08:37:00,0,22
08:38:00,22,0
08:43:00,0,22
08:44:00,22,0
08:49:00,0,22
08:50:00,22,0
08:55:00,0,22
08:56:00,22,0
09:02:00,0,22
09:03:00,22,0
09:09:00,0,22
09:10:00,22,0
09:13:00,0,12
09:14:00,22,13
09:16:00,0,22
09:18:00,22,0
09:23:00,0,22
09:24:00,22,0
09:30:00,0,22
09:32:00,22,0
09:38:00,0,22
09:39:00,22,0
09:45:00,0,22
09:47:00,22,0
09:53:00,0,22
09:54:00,22,0
09:57:00,0,12
10:01:00,0,22
10:02:00,22,0
10:08:00,0,22
10:09:00,22,0
10:15:00,0,22
10:17:00,22,0
10:23:00,0,22
10:24:00,22,0
10:30:00,0,22
10:32:00,22,0
10:38:00,0,22
10:39:00,22,0
10:45:00,0,22
10:47:00,22,0
10:53:00,0,22
10:54:00,22,0
11:00:00,0,22
11:02:00,22,0
11:08:00,0,22
11:09:00,22,0
11:15:00,0,22
11:17:00,22,0
11:23:00,0,22
11:24:00,22,0
11:30:00,0,22
11:32:00,22,0
11:38:00,0,22
11:39:00,22,0
11:45:00,0,22
11:47:00,22,0
11:53:00,0,22
11:54:00,22,0
12:00:00,0,22
12:02:00,22,0
12:08:00,0,22
12:09:00,22,0
12:15:00,0,22
12:17:00,22,0
12:23:00,0,22
12:24:00,22,0
12:30:00,0,22
12:32:00,22,0
12:38:00,0,22
12:39:00,22,0
12:45:00,0,22
12:47:00,22,0
12:53:00,0,22
12:54:00,22,0
13:00:00,0,22
13:02:00,22,0
13:08:00,0,22
13:09:00,22,0
13:15:00,0,22
13:17:00,22,0
13:23:00,0,22
13:24:00,22,0
13:30:00,0,22
13:32:00,22,0
13:38:00,0,22
13:39:00,22,0
13:45:00,0,22
13:47:00,22,0
13:53:00,0,22
13:54:00,22,0
14:00:00,0,22
14:01:00,22,0
14:08:00,0,22
14:09:00,22,0
14:15:00,0,22
14:17:00,22,0
14:19:00,12,0
14:23:00,0,22
14:24:00,22,0
14:30:00,0,22
14:31:00,22,0
14:38:00,0,22
14:39:00,22,0
14:44:00,0,22
14:47:00,22,0
14:51:00,0,22
14:54:00,22,0
14:57:00,0,22
14:57:00,12,0
15:02:00,22,0
15:03:00,0,22
15:07:00,13,22
15:08:00,22,0
15:10:00,0,22
15:14:00,22,0
15:17:00,0,22
15:20:00,22,0
15:23:00,0,22
15:25:00,22,0
15:29:00,0,22
15:31:00,22,0
15:35:00,0,22
15:37:00,22,0
15:41:00,0,22
15:43:00,22,0
15:47:00,0,22
15:49:00,22,0
15:53:00,0,22
15:55:00,22,0
15:59:00,0,22
16:01:00,22,0
16:05:00,0,22
16:07:00,22,0
16:11:00,0,22
16:13:00,22,0
16:17:00,0,22
16:19:00,22,0
16:23:00,0,22
16:24:00,22,0
16:29:00,0,22
16:30:00,22,0
16:35:00,0,22
16:36:00,22,0
16:41:00,0,22
16:42:00,22,0
16:47:00,0,22
16:48:00,22,0
16:52:00,0,22
16:55:00,22,0
16:58:00,0,22
17:02:00,22,0
17:05:00,0,22
17:09:00,22,0
17:11:00,0,22
17:15:00,22,0
17:17:00,0,22
17:21:00,22,0
17:23:00,0,22
17:27:00,22,0
17:31:00,0,22
17:34:00,22,0
17:35:00,0,22
17:38:00,22,0
17:39:00,0,22
17:41:00,22,0
17:46:00,0,22
17:47:00,22,0
17:53:00,0,22
17:55:00,22,0
18:01:00,0,22
18:02:00,22,0
18:08:00,0,22
18:10:00,22,0
18:16:00,0,22
18:18:00,22,0
18:23:00,0,22
18:26:00,22,0
18:31:00,0,22
18:33:00,22,0
18:38:00,0,22
18:41:00,22,0
18:46:00,0,22
18:48:00,22,0
18:53:00,0,22
18:56:00,22,0
19:01:00,0,22
19:03:00,22,0
19:08:00,0,22
19:11:00,22,0
19:16:00,0,22
19:18:00,22,0
19:23:00,0,22
19:26:00,22,0
19:31:00,0,22
19:33:00,22,0
19:35:00,0,22
19:38:00,0,22
19:41:00,22,0
19:46:00,0,22
19:48:00,22,0
19:53:00,0,22
19:56:00,22,0
20:01:00,0,22
20:03:00,22,0
20:08:00,0,22
20:11:00,22,0
20:16:00,0,22
20:18:00,22,0
20:23:00,0,22
20:26:00,22,0
20:31:00,0,22
20:34:00,22,0
20:38:00,0,22
20:42:00,22,0
20:46:00,0,22
20:46:00,22,0
20:51:00,22,0
20:56:00,0,22
21:01:00,22,0
21:06:00,0,22
21:06:00,22,0
21:11:00,0,12
21:12:00,22,0
21:16:00,0,22
21:21:00,22,0
21:26:00,0,22
21:30:00,22,0
21:35:00,0,22
21:40:00,22,0
21:46:00,0,22
21:50:00,22,0
21:56:00,0,22
22:00:00,22,0
22:06:00,0,22
22:08:00,22,0
22:16:00,0,22
22:20:00,22,0
22:26:00,0,22
22:32:00,22,0
22:33:00,0,22
22:39:00,0,22
22:44:00,22,0
22:50:00,0,22
22:51:00,22,0
22:57:00,22,0
23:02:00,0,22
23:10:00,22,0
23:14:00,0,22
23:21:00,22,0
23:27:00,0,22
23:33:00,22,0
23:43:00,0,22
23:53:00,0,22
23:53:00,22,0
