00:01:6:30:00,0,2
00:01:6:30:00,2,0
01:01:11:30:00,0,2
01:01:11:30:00,2,0
01:01:18:30:00,0,2
01:01:18:30:00,2,0
01:01:6:30:00,0,2
01:01:6:30:00,2,0
01:01:11:30:00,0,2
01:01:11:30:00,2,0
01:01:18:30:00,0,2
01:01:18:30:00,2,0
02:01:6:30:00,0,2
02:01:6:30:00,2,0
02:01:11:30:00,0,2
02:01:11:30:00,2,0
02:01:18:30:00,0,2
02:01:18:30:00,2,0
03:01:6:30:00,0,2
03:01:6:30:00,2,0
03:01:11:30:00,0,2
03:01:11:30:00,2,0
03:01:18:30:00,0,2
03:01:18:30:00,2,0
04:01:6:30:00,0,2
04:01:6:30:00,2,0
04:01:11:30:00,0,2
04:01:11:30:00,2,0
04:01:18:30:00,0,2
04:01:18:30:00,2,0
05:01:6:30:00,0,2
05:01:6:30:00,2,0
05:01:11:30:00,0,2
05:01:11:30:00,2,0
05:01:18:30:00,0,2
05:01:18:30:00,2,0
06:01:6:30:00,2,0
06:01:8:00:00,0,2
06:01:15:30:00,2,0
06:01:18:30:00,0,2
07:01:6:30:00,0,2
07:01:6:30:00,2,0
08:01:11:30:00,0,2
08:01:11:30:00,2,0
08:01:18:30:00,0,2
08:01:18:30:00,2,0
08:01:6:30:00,0,2
08:01:6:30:00,2,0
08:01:11:30:00,0,2
08:01:11:30:00,2,0
08:01:18:30:00,0,2
08:01:18:30:00,2,0
09:01:6:30:00,0,2
09:01:6:30:00,2,0
09:01:11:30:00,0,2
09:01:11:30:00,2,0
09:01:18:30:00,0,2
09:01:18:30:00,2,0
10:01:6:30:00,0,2
10:01:6:30:00,2,0
10:01:11:30:00,0,2
10:01:11:30:00,2,0
10:01:18:30:00,0,2
10:01:18:30:00,2,0
11:01:6:30:00,0,2
11:01:6:30:00,2,0
11:01:11:30:00,0,2
11:01:11:30:00,2,0
11:01:18:30:00,0,2
11:01:18:30:00,2,0
12:01:6:30:00,0,2
12:01:6:30:00,2,0
12:01:11:30:00,0,2
12:01:11:30:00,2,0
12:01:18:30:00,0,2
12:01:18:30:00,2,0
13:01:6:30:00,2,0
13:01:8:00:00,0,2
13:01:15:30:00,2,0
13:01:18:30:00,0,2
14:01:6:30:00,0,2
14:01:6:30:00,2,0
15:01:11:30:00,0,2
15:01:11:30:00,2,0
15:01:18:30:00,0,2
15:01:18:30:00,2,0
15:01:6:30:00,0,2
15:01:6:30:00,2,0
15:01:11:30:00,0,2
15:01:11:30:00,2,0
15:01:18:30:00,0,2
15:01:18:30:00,2,0
16:01:6:30:00,0,2
16:01:6:30:00,2,0
16:01:11:30:00,0,2
16:01:11:30:00,2,0
16:01:18:30:00,0,2
16:01:18:30:00,2,0
17:01:6:30:00,0,2
17:01:6:30:00,2,0
17:01:11:30:00,0,2
17:01:11:30:00,2,0
17:01:18:30:00,0,2
17:01:18:30:00,2,0
18:01:6:30:00,0,2
18:01:6:30:00,2,0
18:01:11:30:00,0,2
18:01:11:30:00,2,0
18:01:18:30:00,0,2
18:01:18:30:00,2,0
19:01:6:30:00,0,2
19:01:6:30:00,2,0
19:01:11:30:00,0,2
19:01:11:30:00,2,0
19:01:18:30:00,0,2
19:01:18:30:00,2,0
20:01:6:30:00,2,0
20:01:8:00:00,0,2
20:01:15:30:00,2,0
20:01:18:30:00,0,2
21:01:6:30:00,0,2
21:01:6:30:00,2,0
22:01:11:30:00,0,2
22:01:11:30:00,2,0
22:01:18:30:00,0,2
22:01:18:30:00,2,0
22:01:6:30:00,0,2
22:01:6:30:00,2,0
22:01:11:30:00,0,2
22:01:11:30:00,2,0
22:01:18:30:00,0,2
22:01:18:30:00,2,0
23:01:6:30:00,0,2
23:01:6:30:00,2,0
23:01:11:30:00,0,2
23:01:11:30:00,2,0
23:01:18:30:00,0,2
23:01:18:30:00,2,0
24:01:6:30:00,0,2
24:01:6:30:00,2,0
24:01:11:30:00,0,2
24:01:11:30:00,2,0
24:01:18:30:00,0,2
24:01:18:30:00,2,0
25:01:6:30:00,0,2
25:01:6:30:00,2,0
25:01:11:30:00,0,2
25:01:11:30:00,2,0
25:01:18:30:00,0,2
25:01:18:30:00,2,0
26:01:6:30:00,0,2
26:01:6:30:00,2,0
26:01:11:30:00,0,2
26:01:11:30:00,2,0
26:01:18:30:00,0,2
26:01:18:30:00,2,0
27:01:6:30:00,2,0
27:01:8:00:00,0,2
27:01:15:30:00,2,0
27:01:18:30:00,0,2
28:01:6:30:00,0,2
28:01:6:30:00,2,0
29:01:11:30:00,0,2
29:01:11:30:00,2,0
29:01:18:30:00,0,2
29:01:18:30:00,2,0
29:01:6:30:00,0,2
29:01:6:30:00,2,0
29:01:11:30:00,0,2
29:01:11:30:00,2,0
29:01:18:30:00,0,2
29:01:18:30:00,2,0
30:01:6:30:00,0,2
30:01:6:30:00,2,0
30:01:11:30:00,0,2
30:01:11:30:00,2,0
30:01:18:30:00,0,2
30:01:18:30:00,2,0
31:01:6:30:00,0,2
31:01:6:30:00,2,0
31:01:11:30:00,0,2
31:01:11:30:00,2,0
31:01:18:30:00,0,2
31:01:18:30:00,2,0
32:01:6:30:00,0,2
32:01:6:30:00,2,0
32:01:11:30:00,0,2
32:01:11:30:00,2,0
32:01:18:30:00,0,2
32:01:18:30:00,2,0
33:01:6:30:00,0,2
33:01:6:30:00,2,0
33:01:11:30:00,0,2
33:01:11:30:00,2,0
33:01:18:30:00,0,2
33:01:18:30:00,2,0
34:01:6:30:00,2,0
34:01:8:00:00,0,2
34:01:15:30:00,2,0
34:01:18:30:00,0,2
35:01:6:30:00,0,2
35:01:6:30:00,2,0
36:01:11:30:00,0,2
36:01:11:30:00,2,0
36:01:18:30:00,0,2
36:01:18:30:00,2,0
36:01:6:30:00,0,2
36:01:6:30:00,2,0
36:01:11:30:00,0,2
36:01:11:30:00,2,0
36:01:18:30:00,0,2
36:01:18:30:00,2,0
37:01:6:30:00,0,2
37:01:6:30:00,2,0
37:01:11:30:00,0,2
37:01:11:30:00,2,0
37:01:18:30:00,0,2
37:01:18:30:00,2,0
38:01:6:30:00,0,2
38:01:6:30:00,2,0
38:01:11:30:00,0,2
38:01:11:30:00,2,0
38:01:18:30:00,0,2
38:01:18:30:00,2,0
39:01:6:30:00,0,2
39:01:6:30:00,2,0
39:01:11:30:00,0,2
39:01:11:30:00,2,0
39:01:18:30:00,0,2
39:01:18:30:00,2,0
40:01:6:30:00,0,2
40:01:6:30:00,2,0
40:01:11:30:00,0,2
40:01:11:30:00,2,0
40:01:18:30:00,0,2
40:01:18:30:00,2,0
41:01:6:30:00,2,0
41:01:8:00:00,0,2
41:01:15:30:00,2,0
41:01:18:30:00,0,2
